simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
111	2.700522	0.03093389	1.1259038	1657.5576	53.461773	41.423893	-0.021269534	0.021012172	2887.90111544	5404.66678485	9957.03629686	291.52690042	445.73426026	699.65153368	1.64087475e+08	3.25486041e+08	6.75703359e+08
1120	3.9516056	-1.0857697	2.0439136	1017.5193	45.182438	21.49776	-0.045283906	-0.00029781257	652.83677365	1350.98429437	3132.82056539	649.15179374	987.76223056	1540.95594789	2.37821576e+08	4.83186454e+08	1.16498127e+09
1121	3.7746315	-0.53799146	0.48797125	5606.441	83.65298	27.11968	-0.047456298	-0.19110864	1145.99658225	1998.36397295	3644.57858108	571.41120028	883.65132487	1422.20475381	2.73707756e+08	5.43216798e+08	1.26861914e+09
1122	4.1130733	1.4043801	1.3467481	311.65738	18.862507	8.581996	-0.30511537	0.26102945	9765.669676	16124.06902753	26959.75699056	853.94338175	1297.62643205	2010.84181558	4.69008826e+09	7.24954542e+09	1.17151779e+10
1123	0.4274297	0.58259106	1.9398882	4273.735	121.16786	108.32817	-0.13538887	-0.012355943	546.34728732	1089.77117754	2696.82635119	771.20299903	1178.15632221	1839.0352427	2.90537471e+08	5.74524669e+08	1.46765811e+09
1124	4.7683463	-0.8988045	1.899412	1510.514	42.778038	32.849785	0.22875921	0.27492157	239.38894773	451.61890561	932.0550536	540.81882378	829.65111147	1310.15831042	67652882.78904359	1.37539738e+08	3.20413726e+08
1125	2.2452652	0.4974627	1.741925	905.2854	13.605399	9.079535	-0.39590275	-0.030516787	409.93323732	823.92418416	2074.08742795	1192.49880194	1825.98824683	2875.82011771	5.58806303e+08	1.18506096e+09	3.27112334e+09
1126	4.2964673	1.2588719	0.4649654	8982.659	76.63651	59.91814	-0.021388981	0.33601403	0.97535175	1.72357869	3.45350649	57.43029833	87.89388948	137.94296441	1288.94381919	2467.99127186	5470.23168886
1127	5.452751	0.10522877	0.2515769	2418.8103	28.140512	23.12237	-0.12444237	0.1300581	410.176508	850.58935813	1875.69515717	984.65159309	1503.22650929	2343.74260018	3.36684719e+08	7.12742999e+08	1.62293313e+09
1128	1.1916225	0.19217259	0.7787893	4347.849	76.34804	23.857882	0.7272069	-0.5247907	151.1226431	289.57668636	616.52688711	625.24970139	954.01802639	1492.37502693	55088545.73668821	1.15715565e+08	2.83993121e+08
1129	2.4011135	0.5072759	0.5138833	1523.6124	45.15615	31.026299	-0.48139608	0.2767303	4276.32063611	7848.61484301	15297.12858815	792.23925681	1206.03698823	1879.45661875	2.13677975e+09	4.2844112e+09	8.57341681e+09
112	4.506665	0.6413955	2.3743806	1201.2874	19.463877	15.36339	0.48317087	0.3856374	9.87332155	18.26410395	41.91572387	185.73665079	289.52993302	480.26004102	290234.32761651	627767.34228119	1891577.2362939
1130	1.1581233	-0.40227923	2.6595273	6247.6777	62.239742	49.711803	0.017222514	-0.12960362	9709.74140025	16044.59621205	26881.13751299	761.52515251	1153.73211734	1780.94972231	3.84053819e+09	5.91553039e+09	9.45783458e+09
1131	0.18876334	0.17495303	0.39243144	3386.5405	17.015709	15.214704	0.5981766	0.0022977844	1047.98194102	2013.5331356	4167.63669355	1175.18208167	1793.76453265	2804.34482958	1.24110187e+09	2.54492274e+09	5.76047433e+09
1132	0.70567	1.4033546	2.385997	865.59875	16.39176	9.625028	0.17331277	-0.1822345	37.34008762	79.09897774	747.82637224	608.82371928	988.02131262	1962.33057078	13274501.4644734	33475097.6345908	6.75050102e+08
1133	3.8007097	-0.5901856	1.2665021	715.53265	11.851074	10.542535	0.74773496	0.025265038	24.06126833	41.32548139	82.54280298	129.62926454	199.89917785	320.59611576	335238.87692003	662775.42673541	1653213.68371505
1135	2.6177511	-0.020274282	0.4446882	1811.4102	25.08269	23.65624	0.059790052	0.11809719	23.80557288	45.19088677	157.39225542	505.89802548	799.88148222	1526.01155711	6851473.32366205	15039933.85547805	73335962.60691449
1136	6.276153	-0.5644096	1.7410148	914.1343	31.328156	13.234934	0.11346849	-0.075553246	516.3806045	945.60773286	1911.47655141	892.18962438	1365.21254683	2145.21820204	4.28879272e+08	8.46897177e+08	1.82996071e+09
1137	5.863959	-0.37619892	0.44504434	1526.1511	23.768167	10.826933	-0.056490842	-0.1309478	55.02762109	97.87860651	252.14102446	301.18941464	463.0292022	736.0881289	5184970.22363961	10628992.75680351	29514108.64909282
1138	1.5564028	0.19393538	0.22631828	3511.973	42.100685	35.93758	0.11661342	-0.1802061	1300.23939658	3967.09549356	12597.77988833	893.22119057	1394.39330446	2186.91290748	4.59286263e+08	1.96954395e+09	8.214813e+09
1139	0.19162247	-0.4813194	2.1584492	736.1387	38.35962	38.286083	-0.10613344	0.06964529	797.62061628	1421.42040861	2659.59023773	1337.91414061	2043.19957272	3195.13632948	1.2841166e+09	2.40850568e+09	4.99666627e+09
113	4.756719	-0.31079823	2.1460223	3418.6995	63.8682	59.61393	-0.01463682	-0.1034858	288.22276986	546.32031986	1163.46647127	768.59741947	1181.94517795	1879.90548861	1.7335328e+08	3.62336212e+08	8.90349559e+08
1140	5.7455616	0.30720472	0.18776838	1747.9026	44.63693	29.236061	-0.17060997	0.043067276	98.91853403	400.00038011	1222.4834048	560.34796444	886.07465901	1491.15415696	18282675.8795982	92815774.88424344	3.59131802e+08
1141	6.260278	0.4844273	2.648538	4804.9297	85.50338	84.044785	-0.6887404	0.67131144	5795.90567477	9898.63772724	16635.36980041	833.26591047	1272.56734981	1991.53806973	2.88385119e+09	5.24805009e+09	9.98549761e+09
1142	5.5869994	-1.3344032	0.8992303	859.2646	17.35183	12.054976	0.18330781	0.239562	263.49347705	545.58181844	1487.493187	1265.67507923	1945.72373984	3084.87676826	2.61116728e+08	6.9337669e+08	2.64263092e+09
1143	5.6339593	-0.50981164	2.226145	2977.488	51.56841	28.122435	0.44721603	-0.25228402	255.84601779	436.32013553	817.08732507	527.90404898	814.88435848	1303.24180621	53973629.89084859	1.08434327e+08	2.42283186e+08
1144	4.6771917	1.202707	2.6757798	2471.1235	51.584034	49.675644	-0.029119343	0.01416192	9642.83586605	15947.83538169	26784.35614141	708.15631986	1072.22602497	1653.61153991	3.26450367e+09	5.02952185e+09	8.04526041e+09
1145	4.4177365	1.1184152	1.2000406	2695.432	46.34439	27.720015	-0.073334485	-0.08317376	305.32442175	594.635157	1246.25405677	780.10912238	1194.41918805	1876.18470652	2.01814424e+08	3.98526205e+08	8.52572738e+08
1146	5.9698863	0.43074122	2.5176337	2754.111	70.58319	26.19464	0.02658218	0.21553063	1124.4729617	1975.91165173	3711.85698237	1093.98087032	1673.23808943	2623.54612209	1.30490168e+09	2.45190572e+09	5.24897507e+09
1147	1.0734046	-0.413603	2.4779265	1532.9619	13.159135	9.596652	-0.007945449	-0.12610938	40.82521072	79.54036197	241.47529168	475.11562097	732.05989465	1171.7010313	11383620.09364134	25036257.25345188	84161823.02313758
1148	0.99379253	0.778431	2.496489	10973.64	50.073303	45.220222	-0.06971855	0.50895053	304.02484258	571.74678226	1251.24058235	462.93750998	711.37661647	1128.75438881	63886242.22383983	1.29420579e+08	3.09535174e+08
1149	0.75306517	-0.371971	0.9288576	4694.4326	59.92026	41.977566	-0.05690271	0.29267073	1047.73309921	2082.34288196	4368.04646516	1192.35691502	1815.26187137	2828.51904657	1.29608545e+09	2.65925496e+09	5.8332377e+09
114	0.092374355	0.1207697	2.892794	3602.3477	78.38804	46.40462	0.03813754	0.09434014	8.26101434	18.23601358	163.97682609	376.94660736	581.94758328	937.41863475	1371278.26284919	3465916.08713907	29355486.1048734
1150	3.545914	0.63515645	0.28040612	5137.436	111.80086	37.519897	0.50591487	0.08574864	374.17164717	730.88845473	1495.09542032	232.14247138	357.62675736	571.67076397	14891399.84255447	29471978.079564	65760902.91721194
1151	2.8830588	-0.43566155	0.49830645	2068.0388	70.33383	21.906776	0.13445982	0.55227625	258.39473302	519.97208697	1322.64926349	498.50933178	766.78345833	1220.77185252	64120222.35549346	1.2749169e+08	3.2250244e+08
1152	1.7491924	1.0839995	2.932015	4214.4316	19.65679	17.288204	-0.006113109	-0.23596345	116.91608331	224.73624723	538.17208999	202.83232039	314.92334914	509.80229194	3050966.8444745	7086060.49813777	21765482.11014108
1153	4.15634	0.8230193	2.987223	1535.5219	54.2125	22.619839	-0.0021095586	-0.000260312	898.18367853	1704.38707694	3931.85860167	559.93686412	859.8738536	1362.76855547	2.43376756e+08	4.69293798e+08	1.10077402e+09
1154	1.3339812	0.46816403	1.0135546	2500.098	61.1526	44.07797	-0.008166888	0.41847792	1301.06029392	2287.33741809	4507.61570052	1134.3047247	1733.05004946	2709.60990072	1.6265532e+09	3.00802658e+09	6.19055451e+09
1155	0.8405135	-0.5050005	1.9384829	1534.7317	33.62225	29.598267	-0.3981162	-0.7570885	5302.52036257	9963.34277478	17607.10863096	529.02927176	798.36006784	1226.89942411	9.1276931e+08	1.80034523e+09	3.45891422e+09
1156	1.2990246	-0.11314939	1.1533597	3985.8635	151.13454	82.348625	-0.0015303639	0.041064598	1479.17973299	2778.8273021	5719.46337259	1153.78536244	1770.64898203	2729.73294649	1.15870769e+09	2.40583794e+09	5.38263193e+09
1157	5.021676	-0.609462	1.9668461	2585.6611	58.96083	58.850853	0.13958374	-0.08562747	31.76848265	127.61803697	852.81581382	752.52538477	1219.49973309	2017.84648806	12822288.0819713	90796087.4243938	8.03933621e+08
1158	2.6451185	-1.1966542	2.3100376	3438.2278	57.71981	56.907055	0.35629234	0.25746727	3.52832524	6.23340967	12.57421713	124.49236686	191.40197913	304.23628815	50172.39797783	99495.1459609	238049.02392402
1159	6.024286	-0.8720437	0.7017593	1124.2487	38.466408	18.85499	-0.03021322	0.004315818	2779.79131555	4566.45075318	7930.6286366	1340.81473586	2051.19100666	3219.19560415	4.13135983e+09	7.03285955e+09	1.35618435e+10
115	2.578097	1.1593851	2.5099406	1469.5533	33.021454	20.313944	-0.008077266	-0.06541713	417.11681066	738.65371654	1437.72308553	982.21431301	1502.53210936	2359.09558173	4.04478948e+08	7.63073946e+08	1.65846723e+09
1160	3.1059234	0.5785463	2.7916434	2231.7837	37.25048	11.883117	-0.00327957	0.08409291	553.48908854	950.05202017	1855.6073111	913.64096201	1407.17623017	2258.35422895	3.65188613e+08	7.11549181e+08	1.73626752e+09
1161	0.52695155	0.84608364	0.87499595	2056.8555	55.10341	40.87293	0.10397335	-0.11671685	262.72373534	459.66518787	1016.06796951	839.39774314	1289.07650685	2042.80836465	1.91288344e+08	3.74245351e+08	9.79799597e+08
1162	2.1836245	0.68044776	2.6616974	2017.5039	27.54807	20.837486	-0.252497	0.41223687	162.50759008	307.61239806	755.2100348	583.89159256	896.2177248	1416.66088941	56878492.41367063	1.10516172e+08	2.81417766e+08
1163	3.567507	0.5090199	2.47313	1042.2716	15.126874	12.691322	0.64760613	-0.6394262	115.44911675	212.57591621	488.52892982	305.83006726	471.49612091	757.48626464	8986446.98890486	18625773.02374369	44688517.83819076
1164	3.3539417	-0.64483446	0.41619185	7105.844	92.82252	78.084175	0.9365991	-0.30460694	403.17677537	674.41034251	1213.15824288	551.44217894	838.64056214	1297.53587461	87582077.75163923	1.57330965e+08	3.15827544e+08
1165	4.1868086	-0.10024573	1.8443443	565.83563	21.90151	21.205477	0.05583237	0.15034261	152.36332548	275.32078185	551.1551737	360.28061972	553.78296301	880.27276792	22726666.11009901	43194131.04336812	91995927.73248385
1166	2.6427982	-0.5049811	2.514087	1760.5112	37.354233	16.494375	-0.055510495	-0.18678936	46.55992422	121.79649071	351.03097031	206.70587614	318.75181925	511.12700971	1936207.40863105	5655091.0075737	17358681.30121152
1167	5.20113	0.33108822	1.2841418	2297.4558	18.748459	18.431269	0.24302574	-0.14129034	214.35070766	391.30418912	791.60550696	519.6538313	802.49372673	1288.2260728	51081378.43808587	1.04852264e+08	2.52571878e+08
1168	3.1422057	1.1098421	2.447637	4288.0356	42.02152	38.157764	0.93491787	0.1711118	154.29191594	298.89994	743.93782688	287.22186415	434.13167494	669.78163789	2859083.61802488	8586680.88578101	38531650.15056121
1169	4.42597	-0.34938282	2.8811226	1638.6628	38.974342	23.017027	0.5354315	0.31338468	484.61138405	941.69366082	2018.84595539	959.63927515	1471.07351527	2318.38099839	5.05028135e+08	1.01966499e+09	2.28982407e+09
116	6.0074177	-0.5095045	2.1691077	1114.9146	22.629526	15.588167	0.017988117	-0.08518834	14.01993414	24.85570986	50.00512423	301.06922342	463.88455297	742.15442046	1762341.47369134	3510995.24663082	8391280.5401783
1170	1.8226027	0.047390617	2.2394392	3767.8186	45.20796	41.281616	0.32800725	0.13789503	4548.94871031	8108.8723138	15125.69799688	840.71220872	1279.55616267	1986.97851374	2.64951202e+09	4.90467549e+09	9.5325666e+09
1171	5.10042	0.78535825	2.7002647	4122.143	101.79403	96.783936	0.0030669093	0.433199	41.40270606	316.39264139	1190.27271852	837.40243055	1367.60266594	2308.33096949	13936436.38859399	2.05739461e+08	1.14228362e+09
1172	4.5037823	-0.40828738	2.5142438	4121.792	54.727	34.92475	-0.017364195	0.19744824	137.06874468	269.29190935	691.44077127	427.35255759	656.41260727	1039.97392779	23862197.24893791	49928295.4994261	1.46240151e+08
1173	0.23827127	0.5999995	2.5101552	1174.1301	10.924037	8.130157	-0.3309258	-0.08881744	684.56692988	1171.87758973	2039.02658163	933.06022187	1430.48201497	2250.41207024	3.87015897e+08	8.0586528e+08	1.76763524e+09
1174	5.2939467	0.429804	0.5782154	2144.6792	12.297604	10.358152	-0.530966	-0.058955755	1009.04040961	1984.58190927	4205.45308027	1535.77560261	2353.91663889	3710.39499645	2.34314054e+09	4.83206219e+09	1.13418905e+10
1175	0.9346195	-0.3059724	2.093005	1324.004	27.542393	15.413133	0.08946657	-0.10189288	90.20053127	218.04757992	783.97854575	607.42802816	940.78524442	1530.59616087	30420530.50695886	80510114.97565383	3.18533929e+08
1176	0.9146071	-0.4348862	2.351886	1454.145	13.693908	13.553381	-0.4095272	0.48576096	103.3626877	212.31827131	530.68950892	454.54269542	700.25722028	1118.32641203	24089450.28107133	53331200.82196983	1.33956761e+08
1177	4.8862667	0.70426965	2.6200197	1634.4032	20.403643	20.105356	0.11363423	0.24334842	8996.32757601	15008.29616355	25800.98249131	339.05912492	513.15240664	790.53826623	5.25947669e+08	8.15506069e+08	1.3256544e+09
1178	3.3198109	0.8926401	0.60067433	4039.3696	33.89546	23.296978	0.3408008	0.5047674	307.93662969	539.78472961	1029.87671455	320.69775215	494.39088506	792.03861706	28341260.99956014	55634689.27185775	1.29852869e+08
1179	0.41251993	0.63699764	2.8196886	6616.2466	87.36834	77.97731	-0.040855847	0.14369948	6552.29492647	11286.08272836	20154.13627666	1043.47079709	1587.59928791	2465.61434952	5.80165475e+09	9.92636863e+09	1.75602906e+10
117	5.1640167	0.58174115	2.4616861	4326.8853	32.363132	32.008926	-0.17069225	0.7757845	1151.50024944	2169.45993415	5877.33198815	1741.92175291	2593.41585366	3820.47600912	1.37143205e+09	3.23534493e+09	1.12944153e+10
1180	2.933415	-0.7271118	2.5255716	8936.117	92.675354	72.92608	-0.49977717	-0.095295675	48.08725611	84.7835997	169.54322543	221.22413622	341.36026762	550.09148243	1622369.95773751	3220692.69848708	7736183.69696086
1181	4.3008356	-0.28941458	0.97744787	2222.2502	28.805946	24.308844	0.21694458	-0.009300444	441.68343803	787.97938547	1623.89942188	810.99936534	1241.91787553	1952.66313438	2.85978876e+08	5.51709834e+08	1.29630513e+09
1182	0.8328831	0.46881202	0.8933474	725.9203	25.87108	21.266182	-0.03624577	0.050383456	5483.16346581	8748.05777254	14378.23584743	620.38752512	948.25811789	1486.48012354	1.60351896e+09	2.75363671e+09	5.08404374e+09
1183	5.6635866	0.7905818	2.9226172	3348.2354	67.970314	67.53483	0.021731915	0.5811161	453.89812212	920.21785636	2382.60367049	1280.69643526	1964.45042766	3102.7269575	7.23163891e+08	1.60131193e+09	4.36505653e+09
1184	0.18269984	-1.0086973	0.8436299	5266.446	88.591095	78.262566	0.33540532	-0.2579897	733.1084111	1514.29433671	3659.46361532	1300.01621893	1990.79745355	3130.2250585	1.15272683e+09	2.52044973e+09	6.5250062e+09
1185	2.702803	-1.3662243	0.2449884	6810.1533	72.655716	58.183037	0.010912901	0.09812746	4143.48173502	7323.7622988	14486.13238076	711.54061007	1083.78377792	1682.32543892	1.81079475e+09	3.36135616e+09	6.58782518e+09
1186	5.3964243	0.1691219	0.6522339	2985.7996	34.736595	19.56384	0.73379016	-0.17918932	19.87695233	37.79323225	114.82872903	246.71436391	382.85465925	626.44946286	1391976.50046283	3021046.54318314	12220237.23787206
1188	1.449679	1.1423672	2.8374207	3142.4329	39.244247	29.309591	-0.01888501	0.7225829	357.26633382	611.48535639	1124.82385878	763.99661036	1167.03858453	1821.98572584	1.75811662e+08	3.151634e+08	6.32851516e+08
1189	2.8516147	0.08357538	0.6724966	3475.3025	101.61424	64.88135	-0.13964975	0.14873937	5989.83880635	9641.63704557	15837.46348645	885.13972506	1352.47004981	2118.22126036	3.83720949e+09	6.5258879e+09	1.18128676e+10
1190	6.1002493	-0.4558207	2.273388	3172.7305	75.38871	61.98713	-0.05784112	-0.11568096	41.84344765	76.9266381	185.37804119	154.67765937	246.54833462	417.73919918	819300.06346534	1632158.2088579	3623189.18654141
1192	2.0999546	-0.39507037	2.5478134	1432.1375	20.93027	15.814816	-0.026828015	-0.1127267	160.68550866	279.52837204	548.04706132	413.54444308	638.52296844	1029.70721981	29164355.96655085	57287460.62376408	1.32042766e+08
1193	3.1380453	0.85191065	0.5276096	3550.494	66.65085	21.466244	-0.37770388	0.008714435	678.2658573	1225.05333022	2439.32895079	1220.47688207	1866.2624327	2921.42752411	9.53408464e+08	1.86816734e+09	4.0606134e+09
1194	3.3057845	-0.3669117	2.7509077	4134.294	102.96808	77.99553	-0.3917826	0.2347188	324.56176269	576.58682606	1086.80259707	1032.49506634	1576.0423854	2463.94536478	3.13442109e+08	6.12057411e+08	1.33665601e+09
1195	2.5644357	-0.86559343	1.0250332	1044.5974	45.850563	21.351812	-0.004848671	-0.10258159	411.27517756	767.18340811	1667.529931	533.77842906	819.89138817	1298.99534162	1.13939952e+08	2.23194003e+08	5.37304033e+08
1196	5.3557506	-0.28601545	0.95259255	3872.6833	53.056835	52.529327	-0.7635535	-0.16053325	849.25717664	1468.11683724	2682.67574864	82.05985545	125.29198087	196.43312028	1557227.03797533	3152415.92320919	7134730.35847496
1197	2.4477026	-0.10860212	1.796546	1788.1041	24.683313	18.304443	-0.053373195	-0.13616796	2447.28011827	4973.94429983	10339.21575505	279.60719109	428.5842696	672.59976119	1.06527209e+08	2.46645981e+08	5.63935982e+08
1198	6.1656294	0.11676505	2.9414995	761.2191	22.477524	15.168125	0.2508125	-0.15046117	396.2716383	757.81379289	1791.50693975	560.06267246	856.31493607	1345.64244606	1.27768961e+08	2.62113879e+08	6.24276731e+08
1199	0.90269387	-0.84070593	2.7015383	6569.0166	49.43372	25.364647	0.01005749	-0.03651616	5818.94116935	10142.66374204	17858.84434767	1252.71509725	1902.77566937	2948.33215892	6.43393084e+09	1.17825127e+10	2.26667752e+10
119	5.603117	1.4895875	2.5142448	2634.477	54.887302	43.652443	0.24339367	0.051204044	948.09249703	1933.74524702	4651.97175469	1135.41489477	1735.1714022	2720.38350096	1.00986835e+09	2.20983692e+09	5.91202584e+09
11	2.1167276	-0.41701987	2.3057551	3116.1907	60.830227	51.97251	0.30483994	-0.10390177	23.45423075	55.12429523	143.7416504	181.00664525	279.35031764	449.20846147	710010.76653427	1753681.50655658	5188708.8350359
1200	5.706202	1.1148787	0.41496867	1202.2554	18.668531	7.4769135	-0.070192434	0.980605	587.57734618	1085.54172623	2262.59911831	970.76948058	1494.0326398	2383.10748191	5.43028741e+08	1.0577436e+09	2.45967227e+09
1201	4.103237	-1.4322658	2.7470872	8657.019	105.37287	94.881355	0.9386327	-0.18712752	81.52944298	147.162941	338.29304689	398.72833874	612.81880336	973.3477041	14230433.42823179	29090529.80746584	76463732.14619723
1202	3.4197452	-0.9419205	0.41661832	3249.584	40.885372	32.073437	0.22361827	0.34262648	1107.6223855	1960.01792048	4345.31313096	48.07163169	73.92460734	117.57738453	399046.82812114	800551.04999441	1972081.08381937
