simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	Area50	Area70	Area90	Dis50	Dis70	Dis90	Vol50	Vol70	Vol90
291	1.1663018	0.3424777	2.1765895	5585.534	25.336744	22.679796	0.28436708	0.32794538	3790.45037871	6866.69599626	12175.79599149	1398.68323187	2139.87906819	3359.8673971	6.58965922e+09	1.2560637e+10	2.49340005e+10
292	0.74084985	-0.15450338	2.4096785	705.0116	18.667484	13.624324	0.18920006	-0.026540212	250.97206856	1108.68902943	4350.4664471	983.30158594	1550.4559991	2596.95222931	2.47123739e+08	1.23794016e+09	6.43137871e+09
293	5.739514	-1.0236286	1.2049874	6301.4517	77.77569	72.55374	0.29759595	0.6808393	469.51180605	1034.68513776	2337.96496228	3085.02711476	4713.04659858	7364.66731709	3.37620502e+09	7.73262021e+09	1.88870545e+10
294	5.3651333	-1.2751211	2.481571	10666.65	100.26706	87.281845	0.17216735	-0.37194973	56.03774578	115.78933838	274.70558854	1357.24964079	2088.23207103	3324.23110956	1.41277631e+08	3.13360372e+08	8.18742933e+08
295	2.3236914	-0.380844	0.6155253	4268.719	23.798647	20.449755	0.20582172	-0.16601478	4134.53290756	8972.91745013	17596.70119342	1842.07821765	2830.12545253	4493.47378595	1.04511605e+10	2.54412884e+10	5.54547568e+10
296	0.8933527	0.98848283	0.8133825	15677.657	77.82709	65.575966	0.30107898	-0.0039002686	60.7125261	140.09142782	1266.34228334	1851.55749994	3095.90687136	6208.18777023	1.50110629e+08	4.48074708e+08	8.14217445e+09
297	1.6052656	-0.19807813	0.80402005	1691.9019	9.497899	8.638105	-0.37799516	-0.11681579	19.06268014	50.75591399	231.570019	946.35662621	1461.50976286	2357.46194999	26296209.91140303	75635109.00185831	3.45255521e+08
298	0.10482232	0.46068016	2.9287002	1759.753	10.827699	4.988048	-0.06239596	-0.63484585	1172.75953462	2148.28490681	4254.59162	2062.88071727	3144.53579173	4891.2829231	4.52377825e+09	8.15916478e+09	1.57206337e+10
299	6.0422187	-0.82245845	2.5673897	731.3456	23.28049	4.938749	-0.76843464	0.49790674	4.07752025	7.13157654	13.86708934	691.07638292	1062.84642499	1691.27892313	3634093.14693715	7125399.87245343	16402251.66914758
29	1.6909189	0.25071427	1.404714	1920.1447	28.91506	16.951546	0.0707937	0.09640648	765.81891247	1496.79169462	3054.37614022	2693.27924806	4118.13722444	6464.939643	4.6922749e+09	9.40619581e+09	2.00723008e+10
2	4.972718	-0.79564714	0.521194	1364.498	27.173037	25.922	-0.4968064	-0.05829768	421.67968215	787.4612175	1587.41254252	1930.74081879	2970.88576704	4725.50784526	1.67765847e+09	3.44461104e+09	7.75356285e+09
300	4.4045877	0.50015575	0.7967625	1944.5748	12.475541	8.772321	-0.30971715	0.17100084	46.66158614	128.5893718	820.32705451	2017.657636	3125.9277248	5111.14108277	1.85453891e+08	5.91138556e+08	4.48600279e+09
301	0.45868495	0.10008695	0.7432092	5410.8564	18.754839	12.970024	0.17857598	-0.33117047	47.10580902	85.03918136	186.37044518	1071.01063065	1660.7172964	2713.37379607	63734502.48176222	1.31130918e+08	3.5880869e+08
303	3.0608573	0.7094397	1.5734348	456.65305	5.5041695	4.945522	0.23583351	0.30857736	14.10406381	26.6605315	69.7894717	1101.5839913	1695.27902093	2706.73706072	21382335.76524959	45191028.95878951	1.28556829e+08
304	0.5460906	0.39924958	2.3870971	3265.294	8.128986	6.4337773	0.38571024	-0.07582128	105.38982018	305.96603261	750.40250808	1610.26106458	2489.92313288	4002.04010723	3.56181575e+08	1.08796336e+09	3.11394521e+09
305	2.0270257	-0.5148574	0.56410056	2743.126	11.992284	8.48414	0.1293448	-0.80973995	1864.3656189	3624.60821367	7115.74741694	1298.98797868	1972.22822642	3052.62007029	2.63717508e+09	5.01155177e+09	1.03266494e+10
306	4.1586556	-0.9799032	1.0658996	14105.227	149.6087	79.21415	-0.097433455	0.31439	197.66347767	435.82161167	1030.49368259	605.91600989	929.60704322	1468.5804307	80685905.83638842	1.93007913e+08	5.08781259e+08
307	1.2561342	-0.6069138	2.3830142	13876.122	90.67153	88.86639	0.027064292	-0.41713706	3186.63193712	6360.43462814	12982.56289411	3232.94782325	4942.65035643	7779.02258842	2.31745663e+10	5.02455317e+10	1.12528052e+11
308	2.4496968	0.8976234	1.0225801	2299.397	35.300926	19.601038	-0.2333042	-0.598872	24.82537165	70.92224543	424.4834258	1165.72621266	1805.03722564	2930.47918718	46030308.84857777	1.55729965e+08	1.10670209e+09
309	3.1244502	0.8626089	0.46937215	3921.9873	27.546507	24.095213	0.20765722	0.009352267	50.10691405	94.2942749	171.93711144	1162.52332955	1770.73477093	2769.9705228	75867877.36332199	1.40603715e+08	2.94151565e+08
30	5.9617095	1.4372283	1.7369757	1395.2715	13.305789	11.434496	-0.034686364	0.5491458	211.25751804	969.35728694	3689.20400641	2248.27227613	3506.22102729	5562.55610925	5.95849392e+08	3.98178419e+09	1.9770678e+10
311	1.6943048	-0.1970934	2.199715	3711.9465	23.380793	19.540503	-0.36105174	-0.032146394	0.59403664	1.03662585	2.00423323	274.32305234	422.05790316	672.22244097	93964.31161432	183358.56806223	419803.68479076
312	0.51559937	-0.3939717	1.0232258	3592.5652	18.71626	18.038641	-0.1410207	-0.056600723	36.38456832	64.0152081	126.11814687	356.3426444	548.37211864	873.68944146	6758897.38490094	13275228.35397979	31695405.78206141
313	5.561422	0.56693524	0.65726537	4397.4844	47.445847	42.820732	-0.4521935	0.150426	573.92669217	1522.67550828	5024.09776831	1200.00336564	1839.65752392	2897.0690657	6.91119325e+08	2.02811346e+09	9.26859244e+09
314	1.2906517	0.51243746	2.0009277	1870.6587	39.80472	39.075577	0.08222092	0.3293091	2172.87626234	3917.06965957	7804.62733859	986.01238057	1504.66368736	2348.27112868	2.07190813e+09	3.80940355e+09	7.76381156e+09
315	4.3600287	0.5758597	2.4486346	17021.295	109.70435	76.94852	-0.19135706	-0.09752017	6.44481831	11.20591922	21.97020048	477.88790976	734.5127039	1166.62758025	2249899.11600796	4381019.31120723	10167770.99600417
316	2.421228	0.10110089	0.42508698	13800.47	70.671265	63.45104	0.12000225	0.015415693	703.90713873	1673.4773137	3839.04825453	2734.78473057	4185.59777498	6579.64067478	4.79437138e+09	1.18092065e+10	3.10683725e+10
317	2.2114556	-0.018790085	1.5191306	10336.028	103.47262	84.88074	-0.05103971	-0.084450364	4427.36884344	8049.64658516	14944.00917433	1607.07802665	2456.83036661	3852.27158856	9.03675921e+09	1.72369972e+10	3.47435583e+10
318	4.3085456	0.32685813	1.9724272	2606.2014	21.783625	21.615866	-0.22039752	-0.04897933	76.65754998	136.36742575	267.34858609	1686.46360735	2589.47591502	4099.39498944	2.56416921e+08	4.92145827e+08	1.11338453e+09
319	0.73936266	-1.043458	2.718673	1595.9161	15.246053	5.942074	0.04043927	-0.043217164	5774.26626346	9489.09176024	15860.08869457	2100.46982148	3211.89120149	5036.16567602	1.89646219e+10	3.30701301e+10	6.16816466e+10
31	3.7514558	0.7924452	0.95101446	23626.879	183.20425	121.03361	0.22974454	-0.2922058	9207.11825957	15316.43692059	26134.24436169	414.31560288	624.82102276	957.04053414	9.33326316e+08	1.43967214e+09	2.30846819e+09
320	1.698094	-0.6714366	1.8421137	4284.5923	80.64948	52.963238	-0.0074169068	-0.011429917	657.6732449	4474.51737307	21178.87084256	4457.42684259	6949.12335815	13506.65478065	5.63894208e+09	6.27292681e+10	3.2629023e+11
321	3.8073015	-0.076527946	2.3926659	6194.169	38.960114	20.201237	0.82674927	0.095111504	9032.17176298	15059.34848371	25856.7472134	340.36414419	514.04761374	789.1359623	5.56439675e+08	8.60295493e+08	1.38781152e+09
322	6.114029	0.38822606	2.2823534	1581.1262	13.888638	9.745539	-0.038110495	-0.04365782	137.6204464	250.93655639	549.73502276	635.66946619	981.84498008	1578.4795151	69892924.65961757	1.44647925e+08	3.55187438e+08
323	6.268935	-0.58699334	1.2208295	3442.4421	17.174253	14.333972	-0.45589086	-0.5911593	192.49663981	395.41870783	936.66026436	1339.67148844	2056.56090051	3254.03316443	4.10165682e+08	9.29409706e+08	2.4881307e+09
324	3.2110233	-1.0438861	1.5340827	2128.01	27.398981	24.295635	0.31774607	0.053574517	40.37899989	72.78350459	155.64417626	646.34725001	996.27700785	1593.73300704	22318502.27711971	44478399.55320887	1.15343577e+08
325	0.33961368	1.1027355	0.7016396	1626.0719	15.075307	14.077558	-0.51840013	0.4004497	411.17704448	758.61462034	1875.11403421	2498.71078473	3834.29693705	6067.4791009	2.02673796e+09	4.1521392e+09	1.21800336e+10
32	0.48716587	-0.6296526	2.3569846	2234.9531	14.593654	10.799243	0.10462374	0.06613876	8.20111384	14.79888582	32.16927429	554.10976277	853.75309039	1363.52749178	3658195.39190556	7416192.17327931	18605445.93765162
330	5.0650544	0.3211063	0.58211946	5665.5674	42.246178	34.572853	0.23244298	0.0019210296	14.74157358	25.88239172	50.71048774	888.79177142	1360.03558042	2134.18410151	11364238.61281728	22186428.48179407	50852006.24348569
331	4.630138	-1.0381587	2.7840836	5281.6245	80.469574	38.9892	0.20013034	-0.04291759	215.06485014	395.70235154	1111.75805447	1623.23268695	2490.20796908	3927.21199436	6.54650548e+08	1.37154115e+09	3.74102906e+09
332	2.3022256	1.2704072	2.2047424	9265.351	54.80634	42.225243	0.012171182	0.14208402	139.0217388	273.03290395	558.07050708	2217.68566978	3379.43728101	5241.84439419	5.08927682e+08	1.00817641e+09	2.3687083e+09
333	3.3673732	-0.7057654	0.6750075	13410.107	78.60659	76.47985	0.6575419	-0.2948484	1572.80931011	3666.12017677	13101.22245582	1541.45180921	2401.29760789	3879.34908954	1.51683164e+09	5.0859941e+09	2.67156213e+10
334	0.85529673	0.5072475	0.42495027	3566.0747	22.725197	21.054916	0.76114476	0.8540318	342.29670807	755.50995963	1861.80132442	1934.55101177	2950.40482213	4613.31604294	1.36730851e+09	3.09133537e+09	7.60626408e+09
335	5.394236	-0.7593078	1.1613845	166.36021	6.4374967	5.081649	-0.023313021	-0.23586039	617.69042835	2486.77389243	9554.67434374	3970.89776688	5969.3415633	9072.92104743	4.95623069e+09	2.30180241e+10	1.09426536e+11
336	3.5886745	0.6042954	0.43084458	3776.825	15.053787	12.812927	0.5475808	0.6584179	95.45765011	182.71760174	423.25816344	1635.37481067	2496.64165539	3928.63194467	2.39114438e+08	4.94287626e+08	1.31994535e+09
337	2.4581263	-1.4129542	2.079836	1303.1042	9.433773	9.291964	-0.14626804	0.14594544	225.13198528	468.08008647	1001.94036825	1728.78876267	2652.21720921	4194.0753123	8.13442728e+08	1.74078958e+09	4.00433799e+09
338	3.260867	-0.9111141	0.20095523	3737.9536	22.775188	12.67776	-0.4518254	0.0055929394	609.34684204	1175.99563929	2714.19062567	2091.86069415	3199.21157066	5012.04084925	2.43888617e+09	4.97325951e+09	1.19870164e+10
339	5.909449	0.33066157	0.3812573	6178.5933	62.253616	44.332607	0.041611195	-0.19147249	61.33986441	131.62661738	327.02356314	869.14854495	1343.12433007	2161.50385704	53159402.03096265	1.33724399e+08	3.93728412e+08
340	1.8693835	0.0037570917	2.382982	1621.4448	20.999132	20.141178	0.34406596	-0.5952314	357.3740634	723.25991458	1700.213668	2426.15111737	3721.37875961	5875.28668864	1.93051811e+09	4.20668644e+09	1.10272165e+10
341	5.532193	0.17467497	2.541745	7564.21	29.149849	21.906948	0.51012415	0.20436057	1874.67409165	4671.0003927	11210.72642073	1210.44148721	1842.41678429	2863.64737	2.12410781e+09	6.33154915e+09	1.6926881e+10
342	4.9976535	1.1526893	2.3281143	12198.225	87.53775	73.193886	0.051555905	-0.043834373	331.95173907	646.98824722	1420.93399382	2232.77615067	3423.08674191	5396.07308561	1.59800825e+09	3.34734741e+09	8.12725269e+09
343	1.1609793	0.7364497	1.8481822	1634.4264	20.189625	17.672503	0.011240342	0.51837224	1.9348855	3.48050174	7.45378601	458.18360379	705.8272087	1128.97510572	635352.16684552	1280067.34386463	3267356.30337365
345	1.6370919	0.64306897	0.4465731	4082.526	31.455969	14.718023	0.15652986	-0.8424636	1228.82412119	3869.37950265	9956.81511513	2075.73867713	3196.20359904	5086.58192269	4.41438928e+09	1.60647081e+10	4.6858505e+10
346	4.0784774	-0.08073029	1.8429079	2068.191	22.13348	20.79762	-0.23323387	0.63917965	14.04832072	23.91985517	45.45597299	1027.30283614	1580.76300768	2520.87433284	17034081.59192552	32902687.51194832	75738233.79303782
347	5.4898458	0.4750534	2.7481213	14905.988	52.898922	34.960644	0.5469948	0.12419347	38.34392324	74.14044218	174.93969611	627.60081608	971.83621059	1568.80659221	15937462.61348729	35037893.77989596	90546957.50304309
348	0.28227043	0.68798304	0.8975477	1346.7462	14.539991	13.854201	0.44813764	-0.6228576	55.70588489	98.63251856	275.50847606	1231.82952579	1928.59014345	3226.88739669	74386639.85220185	1.55951765e+08	6.34372617e+08
34	2.9022431	0.5857148	0.76740116	1743.1661	27.534704	16.85081	-0.19016758	0.18552133	4.39855243	9.01489944	37.78040893	1560.8955303	2434.14618823	4165.34722706	8950242.45341293	21619649.02016185	1.2227057e+08
350	0.25945652	0.58304584	1.0439658	4397.3237	54.128654	44.366653	0.22226898	-0.07559377	397.00937818	781.18742686	1659.1882885	1889.91409333	2840.5176538	4326.01088265	8.2511223e+08	1.74978067e+09	4.2405036e+09
352	0.41781268	0.12634815	0.75310653	4044.713	20.678667	18.172926	0.14759281	0.42246997	4136.28793264	9710.71975792	23199.2422175	4596.49648344	7026.08382794	11070.77192293	4.89697559e+10	1.27166464e+11	3.42102437e+11
353	3.2415855	0.3638663	2.73325	5218.522	32.826473	28.276018	0.009279852	-0.669136	25.52998331	53.34751181	116.19363602	546.613673	845.25333197	1380.56746148	9027906.21705494	20056167.78046044	51493517.06674922
354	0.87221324	-0.4823741	1.84134	6639.8696	64.7471	35.032196	-0.12153516	-0.52653843	11.26560094	21.25886575	65.553675	1365.44074825	2115.68826862	3471.94069095	27105112.49593677	58281548.55097388	2.37034711e+08
355	4.0927167	-0.3392682	3.031317	6061.2944	43.14929	33.36311	0.13663597	0.22306578	105.98941335	192.19011982	415.05027162	928.1701626	1427.50354525	2270.74944642	1.2034104e+08	2.39257424e+08	5.99595605e+08
356	0.54721236	1.3310304	2.8003542	1248.289	3.5538187	2.74633	-0.5762581	0.14002787	5480.82655142	9610.27334383	16597.44148338	2624.49619769	3998.45002326	6226.91953332	2.59189643e+10	4.74415283e+10	8.98486284e+10
357	5.787841	-0.5472901	2.255741	1495.7279	37.163162	20.65086	-0.12210195	-0.025346285	9639.83382118	15943.54163905	26779.60679607	714.18538859	1081.97643294	1670.06169325	3.3011448e+09	5.08795213e+09	8.1481516e+09
358	5.897746	1.0096405	1.769929	2404.0413	19.262247	9.769784	0.15989713	-0.28053394	2968.53912467	7434.5004766	20926.92675626	4445.10953704	6701.58580265	10256.56347618	2.78283855e+10	8.1346185e+10	2.64374513e+11
359	3.624282	0.46168312	0.67999625	5073.161	40.342567	27.235245	-0.015878787	0.00087645114	1615.06868736	2796.38758608	5078.04232271	2924.90950134	4424.75500532	6773.85818978	8.14777072e+09	1.52386412e+10	3.13960692e+10
35	1.3216496	-0.11441205	2.2812214	2310.0059	35.230892	33.253826	0.095120855	0.20136122	1020.84977005	2025.66843995	5201.92883217	2085.22378336	3188.10541411	4994.81749758	3.30396113e+09	7.48673003e+09	2.3899403e+10
360	3.6039546	0.0914355	0.43374768	2484.3643	11.978081	8.923881	-0.30803284	-0.21400663	5972.54548386	10893.08012865	18380.78199624	1594.07581203	2436.6455761	3817.92399717	1.15016717e+10	2.17765109e+10	4.09727611e+10
361	0.0618131	-0.5600876	0.90658605	8694.219	5.483303	3.9719183	-0.006697646	0.17889605	750.83000089	1448.00090636	2994.55881595	2827.53224192	4317.55496441	6746.34045917	4.37836146e+09	8.56762202e+09	1.88767222e+10
362	1.9244274	0.3319769	1.4938765	4030.0862	33.430622	30.392128	0.089297116	-0.06865573	10175.25559364	16704.34272892	27517.40047978	1075.75759588	1625.75644218	2501.21648436	8.55661271e+09	1.31298767e+10	2.07733391e+10
363	0.22181977	-1.0038999	1.7644686	717.42413	11.209984	4.3113995	0.17546879	0.29179838	1408.22050854	3703.36144274	11383.75423927	1484.12611473	2315.61495738	3780.35318829	2.56675898e+09	8.96814009e+09	3.06413163e+10
364	5.903527	-0.012733573	0.63862264	7844.262	75.18005	64.74288	0.15062334	0.09263035	2476.73120477	5664.6353221	11341.27585426	1036.80514648	1589.89008641	2509.53037642	2.82091338e+09	6.48215181e+09	1.45364731e+10
365	4.0053444	-0.27466378	0.5895006	5889.84	71.09052	43.89086	0.07218086	0.76165825	403.18254804	792.45654783	1638.19280665	1830.83418516	2798.08361612	4384.24298005	1.20835811e+09	2.67864726e+09	6.41637581e+09
366	6.166097	0.8983234	1.8670049	3326.2407	50.47773	27.91134	0.006991091	-0.03891797	11.16457407	19.94113388	41.62222697	556.72512619	860.66902614	1392.87840729	5109131.79740573	10184217.78335643	24943342.61203494
367	6.0829406	0.011300149	2.0807283	1384.7222	17.79468	16.470984	0.62578785	-0.4245099	6268.7922665	10279.94519615	17068.90915087	2696.64745931	4117.10332314	6439.05773578	3.29326991e+10	5.59597691e+10	1.01582835e+11
368	3.2434099	-0.33186135	2.458078	7965.168	49.51452	38.015343	0.51894456	-0.40401116	333.28899399	1336.14193764	11147.45688204	2742.22377295	4622.90545453	8102.92221891	1.11874396e+09	6.68713676e+09	1.00647086e+11
369	1.6276605	-0.089902654	2.141512	8959.387	63.58784	41.623207	0.3222999	0.159215	1800.59789491	3405.95825654	6664.1148192	2070.29650089	3143.0634429	4873.01520077	5.82174845e+09	1.10689901e+10	2.23412459e+10
36	5.546581	1.0305774	0.2664836	11732.789	60.89859	47.65568	0.11270136	0.65813994	2.98519866	5.29275122	10.60746247	193.99077993	298.361107	474.73528537	166805.27085087	332287.59090913	791285.19935718
370	0.70254517	1.0050533	2.0909936	1510.5294	14.20535	5.0670652	0.5676919	-0.72022325	762.79519325	1476.33009767	3119.97624017	3398.68615783	5202.29847408	8171.92341884	6.63946245e+09	1.37996085e+10	3.16025772e+10
371	4.6978607	0.9090648	0.25202745	3327.6213	23.269167	21.380854	0.6815262	-0.14062408	1.6628359	2.98249763	6.5649645	398.4593347	616.63151512	1000.33898625	460907.68019877	935350.13188749	2533409.54912797
372	5.948969	0.025124948	1.0175658	5064.4624	71.309875	70.48932	0.31225514	0.019182246	150.29039464	844.53372301	10164.89731625	3597.99471096	5905.3182449	10081.37657253	7.0274559e+08	6.60530111e+09	1.25968563e+11
373	1.3418788	-0.30026892	0.7444294	5607.4126	59.105137	37.683254	0.041075677	-0.047143657	5.17510675	9.17906332	18.96297565	331.91108392	510.04995028	809.59497821	730390.91126378	1462852.49320572	3581477.79654228
374	2.8924723	-0.67025846	0.18837075	1972.3221	33.007015	23.233791	-0.6977273	-0.13796298	2.67336455	4.73108551	9.57986967	246.79468874	379.54025848	601.53685561	181864.80757071	362141.31312702	863062.79831999
375	2.5471156	-0.18330783	2.4385223	5000.9814	14.524529	13.345929	0.03172264	-0.20859379	2.37510338	4.20280689	8.33763182	212.14338653	326.11912164	516.80757173	114400.9150932	223365.13849184	502771.7672903
377	2.3847227	-0.85391504	1.2962211	6432.9375	5.2626653	3.2453706	0.11876954	0.1484987	71.01207216	130.00963966	317.49432224	663.60044131	1038.81862585	1754.38799738	34768284.74959949	73431525.10172424	2.18553197e+08
378	0.38972566	-0.08430289	0.5940672	15216.563	45.840214	44.857784	0.10443092	0.34950247	77.85096601	143.21509016	327.72393447	2392.77801121	3817.50573334	7570.9925702	2.90834169e+08	6.17980845e+08	2.13798565e+09
379	2.1459484	-1.1980177	1.3502438	2023.5771	29.046062	22.450394	0.052280486	0.49447146	1483.41509175	3122.8042671	10831.7085143	1660.77268109	2566.89756482	4115.72211691	3.26141079e+09	8.68399829e+09	3.34796407e+10
37	5.115372	-0.93816906	2.3493886	4373.3555	38.160126	17.57299	-0.09417812	0.5801895	100.5195674	355.86815877	1244.46981628	1513.20588097	2469.81734168	4319.23035791	1.92436637e+08	9.38003093e+08	4.58031632e+09
380	1.5575289	0.9391503	2.6207943	4782.9985	40.697838	26.437122	-0.018652597	-0.47031397	30.48177945	60.98256915	143.74378997	1539.63888509	2306.15976381	3279.58737553	46169991.79648645	86723252.53096098	1.87039128e+08
381	5.8525662	-0.6568823	2.0973146	2855.9185	22.173326	17.819344	-0.84306073	-0.035280608	47.11640744	84.2804099	174.75095923	1676.53510554	2591.39795569	4192.7526604	1.17064542e+08	2.36700469e+08	6.00130205e+08
382	1.3032113	0.19838616	2.6622603	9440.902	44.883244	38.95245	-0.2671271	0.0006626538	5525.7542659	10012.21635635	17775.44478237	2060.79725815	3135.4835143	4877.23057901	1.77036873e+10	3.31765853e+10	6.26167359e+10
